old_path,new_url,how
/products/opory-seriya-5-903-13-dvuxupornye-ts-660-00-00-du-1020-vypusk7/,https://prom-en.com/catalog/opory/,категория
/products/opory-seriya-5-903-13-shhitovye-ts-666-00-00-du-133-vypusk7/,https://prom-en.com/catalog/opory/,категория
/products/opory-seriya-5-903-13-privarnye-ts-624-000-du-1420-vypusk8/,https://prom-en.com/catalog/opory/,категория
/products/opory-seriya-5-903-13-katkovye-ts-630-00-000-du-720-vypusk8/,https://prom-en.com/catalog/opory/,категория
/products/opory-podvizhnye-543-seriya-5-900-7-vypusk-3/,https://prom-en.com/catalog/opory/,категория
/products/opory-podvizhnye-trexryadnye-577-seriya-5-900-7-vypusk-4/,https://prom-en.com/catalog/opory/,категория
/products/opory-podvizhnye-521-seriya-5-900-7-vypusk-1/,https://prom-en.com/catalog/opory/,категория
/products/opory-podvizhnye-557-seriya-5-900-7-vypusk-3/,https://prom-en.com/catalog/opory/,категория
/products/opory-podvizhnye-541-seriya-5-900-7-vypusk-3/,https://prom-en.com/catalog/opory/,категория
/products/opory-podvesnye-579-seriya-5-900-7-vypusk-4/,https://prom-en.com/catalog/opory/,категория
/products/opory-podvizhnye-trexryadnye-519-seriya-5-900-7-vypusk-1/,https://prom-en.com/catalog/opory/,категория
/products/opory-podvizhnye-dvuxryadnye-559-seriya-5-900-7-vypusk-3/,https://prom-en.com/catalog/opory/,категория
/products/opory-podvizhnye-dvuxryadnye-539-seriya-5-900-7-vypusk-2/,https://prom-en.com/catalog/opory/,категория
/products/opory-podvesnye-581-seriya-5-900-7-vypusk-4/,https://prom-en.com/catalog/opory/,категория
/rubric-products/opory-podvizhnye-seriya-4-903-10-vypusk-5/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-nepodvizhnye-seriya-4-903-10-vypusk-4/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-podvesnye-seriya-4-903-10-vypusk-6/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-podvizhnye-privarnye-opp1/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-podvizhnye-beskorpusnye-s-upravlyayushhim-xomutom-opb2/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-podvizhnye-beskorpusnye-opb1/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-podvizhnye-xomutovye-udlinennye-opx3/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-podvizhnye-xomutovye-opx2/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-podvizhnye-privarnye-opp2/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-podvizhnye-privarnye-udlinennye-opp3/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-podvizhnye-xomutovye-opx1/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-tavrovye-privarnye-tp/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-tavrovye-xomutovye-tx/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-korpusnye-privarnye-kp/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-korpusnye-xomutovye-kx/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-trubchatye-tr/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-shvellernye-privarnye-shp/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-ugolkovye-privarnye-up/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-xomutovye-beskorpusnye-xb/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-trubchatye-krutoizognutyx-otvodov-to/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-vertikalnyx-truboprovodov-privarnye-vp/,https://prom-en.com/catalog/opory/,рубрика
/rubric-products/opory-katkovye-napravlyayushhie-kn/,https://prom-en.com/catalog/opory/,рубрика
/products/otvod-530x7-ost-36-21-77/,https://prom-en.com/catalog/sdt/otvody/otvod-svarnoy-sektornyy-90-530h7-isp-1-ost-36-21-77/,товар
/products/otvod-530x8-ost-36-21-77/,https://prom-en.com/catalog/sdt/otvody/otvod-svarnoy-sektornyy-90-530h8-isp-1-ost-36-21-77/,товар
/products/otvod-530x10-ost-36-21-77/,https://prom-en.com/catalog/sdt/otvody/otvod-svarnoy-sektornyy-90-530h10-isp-1-ost-36-21-77/,товар
/products/otvod-530x12-ost-36-21-77/,https://prom-en.com/catalog/sdt/otvody/otvod-svarnoy-sektornyy-90-530h12-isp-1-ost-36-21-77/,товар
/products/otvod-630x7-ost-36-21-77/,https://prom-en.com/catalog/sdt/otvody/otvod-svarnoy-sektornyy-90-630h7-isp-1-ost-36-21-77/,товар
/products/otvod-630x10-ost-36-21-77/,https://prom-en.com/catalog/sdt/otvody/otvod-svarnoy-sektornyy-90-630h10-isp-1-ost-36-21-77/,товар
/products/otvod-630x12-ost-36-21-77/,https://prom-en.com/catalog/sdt/otvody/otvod-svarnoy-sektornyy-90-630h12-isp-1-ost-36-21-77/,товар
/products/otvod-820x14-ost-36-21-77/,https://prom-en.com/catalog/sdt/otvody/otvod-svarnoy-sektornyy-90-820h14-isp-1-ost-36-21-77/,товар
/products/otvod-820x12-ost-36-21-77/,https://prom-en.com/catalog/sdt/otvody/otvod-svarnoy-sektornyy-90-820h12-isp-1-ost-36-21-77/,товар
/products/otvod-820x10-ost-36-21-77/,https://prom-en.com/catalog/sdt/otvody/otvod-svarnoy-sektornyy-90-820h10-isp-1-ost-36-21-77/,товар
/products/otvod-108x4-ost-34-10-752-97/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-133x4-ost-34-10-752-97/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-159x5-ost-34-10-752-97/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-219x7-ost-34-10-752-97/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-273x8-ost-34-10-752-97/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-325x8-ost-34-10-752-97/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-377x9-ost-34-10-752-97/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-426x10-ost-34-10-752-97/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-426x9-ost-34-10-752-97/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-530x8-ost-34-10-752-97/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-shtamposvarnoj-630x12-ost-36-20-77/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-shtamposvarnoj-630x7-ost-36-20-77/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-shtamposvarnoj-630x10-ost-36-20-77/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-shtamposvarnoj-820x8-ost-36-20-77/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-shtamposvarnoj-820x10-ost-36-20-77/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-shtamposvarnoj-820x14-ost-36-20-77/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-shtamposvarnoj-1020x8-ost-36-20-77/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-shtamposvarnoj-1020x10-ost-36-20-77/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-shtamposvarnoj-1020x15-ost-36-20-77/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-shtamposvarnoj-1220x9-ost-36-20-77/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-gnutyj-14x3-ost-36-42-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-gnutyj-18x3-ost-36-42-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-gnutyj-25x3-ost-36-42-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-gnutyj-32x3-ost-36-42-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-gnutyj-38x4-ost-36-42-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-gnutyj-45x4-ost-36-42-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-gnutyj-57x4-ost-36-42-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-gnutyj-76x4-ost-36-42-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-gnutyj-89x8-ost-36-42-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-gnutyj-108x8-ost-36-42-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvody-gnutye-11x2-5-gost-22793-83/,https://prom-en.com/catalog/sdt/otvody/otvod-gnutyy-ru-100-15-11h2-5-isp-2-gost-22793-1983/,товар
/products/otvody-gnutye-12x3-gost-22793-83/,https://prom-en.com/normativy/gost-22793-1983/,норматив
/products/otvody-gnutye-15x4-5-gost-22793-83/,https://prom-en.com/catalog/sdt/otvody/otvod-gnutyy-ru-100-15-15h4-5-isp-4-gost-22793-1983/,товар
/products/otvody-gnutye-18x3-5-gost-22793-83/,https://prom-en.com/catalog/sdt/otvody/otvod-gnutyy-ru-100-15-18h3-5-isp-2-gost-22793-1983/,товар
/products/otvody-gnutye-20x4-5-gost-22793-83/,https://prom-en.com/catalog/sdt/otvody/otvod-gnutyy-ru-100-15-20h4-5-isp-2-gost-22793-1983/,товар
/products/otvody-gnutye-25x7-gost-22793-83/,https://prom-en.com/normativy/gost-22793-1983/,норматив
/products/otvody-gnutye-25x4-5-gost-22793-83/,https://prom-en.com/catalog/sdt/otvody/otvod-gnutyy-ru-100-15-25h4-5-isp-2-gost-22793-1983/,товар
/products/otvody-gnutye-25x5-gost-22793-83/,https://prom-en.com/normativy/gost-22793-1983/,норматив
/products/otvody-gnutye-35x9-gost-22793-83/,https://prom-en.com/catalog/sdt/otvody/otvod-gnutyy-ru-100-15-35h9-isp-4-gost-22793-1983/,товар
/products/otvody-gnutye-35x5-gost-22793-83/,https://prom-en.com/normativy/gost-22793-1983/,норматив
/products/otvod-219x8-gost-24950-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-219x9-gost-24950-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-219x4-gost-24950-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-219x5-gost-24950-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-219x6-gost-24950-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-219x7-gost-24950-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-273x4-gost-24950-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-273x5-gost-24950-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-273x6-gost-24950-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-273x7-gost-24950-81/,https://prom-en.com/catalog/sdt/otvody/,категория
/products/otvod-krutoizognutyj-32x3-gost-17375-2001/,https://prom-en.com/normativy/gost-17375-2001/,норматив
/products/otvod-krutoizognutyj-32x2-gost-17375-2001/,https://prom-en.com/normativy/gost-17375-2001/,норматив
/products/otvod-krutoizognutyj-32x35-gost-17375-2001/,https://prom-en.com/normativy/gost-17375-2001/,норматив
/products/otvod-krutoizognutyj-32x25-gost-17375-2001/,https://prom-en.com/normativy/gost-17375-2001/,норматив
/products/otvod-krutoizognutyj-38x35-gost-17375-2001/,https://prom-en.com/normativy/gost-17375-2001/,норматив
/products/otvod-krutoizognutyj-38x25-gost-17375-2001/,https://prom-en.com/normativy/gost-17375-2001/,норматив
/products/otvod-krutoizognutyj-38x4-gost-17375-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-38h4-gost-17375-2001/,товар
/products/otvod-krutoizognutyj-38x3-gost-17375-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-38h3-gost-17375-2001/,товар
/products/otvod-krutoizognutyj-38x2-gost-17375-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-38h2-gost-17375-2001/,товар
/products/otvod-krutoizognutyj-45x25-gost-17375-2001/,https://prom-en.com/normativy/gost-17375-2001/,норматив
/products/otvody-57x4-gost-30753-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-57h4-gost-30753-2001/,товар
/products/otvody-57x5-gost-30753-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-57h5-gost-30753-2001/,товар
/products/otvody-57x6-gost-30753-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-57h6-gost-30753-2001/,товар
/products/otvody-76x5-gost-30753-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-76h5-gost-30753-2001/,товар
/products/otvody-76x6-gost-30753-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-76h6-gost-30753-2001/,товар
/products/otvody-76x7-gost-30753-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-76h7-gost-30753-2001/,товар
/products/otvody-89x5-gost-30753-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-89h5-gost-30753-2001/,товар
/products/otvody-89x6-gost-30753-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-89h6-gost-30753-2001/,товар
/products/otvody-89x7-gost-30753-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-89h7-gost-30753-2001/,товар
/products/otvody-89x8-gost-30753-2001/,https://prom-en.com/catalog/sdt/otvody/otvod-45-89h8-gost-30753-2001/,товар
/products/otvody-45x2-ost-34-10-699-97/,https://prom-en.com/normativy/ost-34-10-699-97/,норматив
/products/otvody-57x3-ost-34-10-699-97/,https://prom-en.com/normativy/ost-34-10-699-97/,норматив
/products/otvody-76x3-ost-34-10-699-97/,https://prom-en.com/normativy/ost-34-10-699-97/,норматив
/products/otvody-89x3-ost-34-10-699-97/,https://prom-en.com/normativy/ost-34-10-699-97/,норматив
/products/otvody-108x4-ost-34-10-699-97/,https://prom-en.com/normativy/ost-34-10-699-97/,норматив
/products/otvody-133x4-ost-34-10-699-97/,https://prom-en.com/normativy/ost-34-10-699-97/,норматив
/products/otvody-159x6-ost-34-10-699-97/,https://prom-en.com/normativy/ost-34-10-699-97/,норматив
/products/otvody-219x8-ost-34-10-699-97/,https://prom-en.com/catalog/sdt/otvody/otvod-219h8-ost-34-10-699-1997/,товар
/products/otvody-273x10-ost-34-10-699-97/,https://prom-en.com/normativy/ost-34-10-699-97/,норматив
/products/otvody-325x10-ost-34-10-699-97/,https://prom-en.com/normativy/ost-34-10-699-97/,норматив
/products/trojnik-perexodnoj-530x7-426x7-ost-36-23-77/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojnik-perexodnoj-530x10-426x8-ost-36-23-77/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojnik-perexodnoj-530x14-426x12-ost-36-23-77/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojnik-perexodnoj-530x7-325x6-ost-36-23-77/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojnik-perexodnoj-530x10-325x6-ost-36-23-77/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojnik-ravnoproxodnoj-530x7-ost-36-23-77/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojnik-perexodnoj-530x10-325x8-ost-36-23-77/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojnik-ravnoproxodnoj-530x10-ost-36-23-77/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojnik-perexodnoj-530x14-325x10-ost-36-23-77/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojnik-ravnoproxodnoj-530x14-ost-36-23-77/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-108x6-108x6-ost-34-10-762-97/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-1220x14-1220x11-ost-34-10-762-97/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-325x10-325x10-ost-34-10-762-97/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-630x10-630x10-ost-34-10-762-97/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-133x7-133x7-ost-34-10-762-97/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-1220x18-1220x14-ost-34-10-762-97/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-325x16-325x16-ost-34-10-762-97/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-720x11-720x9-ost-34-10-762-97/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-133x6-133x4-ost-34-10-762-97/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-1220x25-1220x18-ost-34-10-762-97/,https://prom-en.com/catalog/sdt/troyniki/,категория
/products/trojniki-ravnoproxodnye-1020x25-ost-34-10-763-97/,https://prom-en.com/catalog/sdt/troyniki/troynik-1020h25-1000h25-ost-34-10-763-1997/,товар
/products/trojniki-ravnoproxodnye-1220x25-ost-34-10-763-97/,https://prom-en.com/catalog/sdt/troyniki/troynik-1220h25-1200h25-ost-34-10-763-1997/,товар
